"Name","HH","MM","SS","mS","Twr2_Box_H","Twr2_Box_T","Twr2_Box_RHT_status","Twr2_PC_H","Twr2_PC_T","Twr2_PC_RHT_status","Twr2_80m_U","Twr2_80m_V","Twr2_80m_W","Twr2_80m_T","Twr2_80m_st_code","Twr2_80m_status","Twr2_80m_WS_hor","Twr2_80m_WD_hor","Twr2_80m_WS_vec","Twr2_80m_WD_inc","Twr2_60m_U","Twr2_60m_V","Twr2_60m_W","Twr2_60m_T","Twr2_60m_st_code","Twr2_60m_status","Twr2_60m_WS_hor","Twr2_60m_WD_hor","Twr2_60m_WS_vec","Twr2_60m_WD_inc","Twr2_40m_U","Twr2_40m_V","Twr2_40m_W","Twr2_40m_T","Twr2_40m_st_code","Twr2_40m_status","Twr2_40m_WS_hor","Twr2_40m_WD_hor","Twr2_40m_WS_vec","Twr2_40m_WD_inc","Twr2_20m_U","Twr2_20m_V","Twr2_20m_W","Twr2_20m_T","Twr2_20m_st_code","Twr2_20m_status","Twr2_20m_WS_hor","Twr2_20m_WD_hor","Twr2_20m_WS_vec","Twr2_20m_WD_inc","Twr2_10m_U","Twr2_10m_V","Twr2_10m_W","Twr2_10m_T","Twr2_10m_st_code","Twr2_10m_status","Twr2_10m_WS_hor","Twr2_10m_WD_hor","Twr2_10m_WS_vec","Twr2_10m_WD_inc","Twr3_Box_H","Twr3_Box_T","Twr3_Box_RHT_status","Twr3_80m_U","Twr3_80m_V","Twr3_80m_W","Twr3_80m_T","Twr3_80m_st_code","Twr3_80m_status","Twr3_80m_WS_hor","Twr3_80m_WD_hor","Twr3_80m_WS_vec","Twr3_80m_WD_inc","Twr3_60m_U","Twr3_60m_V","Twr3_60m_W","Twr3_60m_T","Twr3_60m_st_code","Twr3_60m_status","Twr3_60m_WS_hor","Twr3_60m_WD_hor","Twr3_60m_WS_vec","Twr3_60m_WD_inc","Twr3_40m_U","Twr3_40m_V","Twr3_40m_W","Twr3_40m_T","Twr3_40m_st_code","Twr3_40m_status","Twr3_40m_WS_hor","Twr3_40m_WD_hor","Twr3_40m_WS_vec","Twr3_40m_WD_inc","Twr3_20m_U","Twr3_20m_V","Twr3_20m_W","Twr3_20m_T","Twr3_20m_st_code","Twr3_20m_status","Twr3_20m_WS_hor","Twr3_20m_WD_hor","Twr3_20m_WS_vec","Twr3_20m_WD_inc","Twr3_10m_U","Twr3_10m_V","Twr3_10m_W","Twr3_10m_T","Twr3_10m_st_code","Twr3_10m_status","Twr3_10m_WS_hor","Twr3_10m_WD_hor","Twr3_10m_WS_vec","Twr3_10m_WD_inc","Twr6_Box_H","Twr6_Box_T","Twr6_Box_RHT_status","Twr6_60m_SX","Twr6_60m_SY","Twr6_60m_SZ","Twr6_60m_St","Twr6_60m_status","Twr6_60m_WS_hor","Twr6_60m_WD_hor","Twr6_60m_WS_vec","Twr6_60m_WD_inc","Twr6_40m_SX","Twr6_40m_SY","Twr6_40m_SZ","Twr6_40m_St","Twr6_40m_status","Twr6_40m_WS_hor","Twr6_40m_WD_hor","Twr6_40m_WS_vec","Twr6_40m_WD_inc","Twr6_20m_SX","Twr6_20m_SY","Twr6_20m_SZ","Twr6_20m_St","Twr6_20m_status","Twr6_20m_WS_hor","Twr6_20m_WD_hor","Twr6_20m_WS_vec","Twr6_20m_WD_inc","Twr6_10m_SX","Twr6_10m_SY","Twr6_10m_SZ","Twr6_10m_St","Twr6_10m_status","Twr6_10m_WS_hor","Twr6_10m_WD_hor","Twr6_10m_WS_vec","Twr6_10m_WD_inc","Twr7_Box_H","Twr7_Box_T","Twr7_Box_RHT_status","Twr7_80m_U","Twr7_80m_V","Twr7_80m_W","Twr7_80m_T","Twr7_80m_st_code","Twr7_80m_status","Twr7_80m_WS_hor","Twr7_80m_WD_hor","Twr7_80m_WS_vec","Twr7_80m_WD_inc","Twr7_60m_U","Twr7_60m_V","Twr7_60m_W","Twr7_60m_T","Twr7_60m_st_code","Twr7_60m_status","Twr7_60m_WS_hor","Twr7_60m_WD_hor","Twr7_60m_WS_vec","Twr7_60m_WD_inc","Twr7_40m_U","Twr7_40m_V","Twr7_40m_W","Twr7_40m_T","Twr7_40m_st_code","Twr7_40m_status","Twr7_40m_WS_hor","Twr7_40m_WD_hor","Twr7_40m_WS_vec","Twr7_40m_WD_inc","Twr7_20m_U","Twr7_20m_V","Twr7_20m_W","Twr7_20m_T","Twr7_20m_st_code","Twr7_20m_status","Twr7_20m_WS_hor","Twr7_20m_WD_hor","Twr7_20m_WS_vec","Twr7_20m_WD_inc","Twr7_10m_U","Twr7_10m_V","Twr7_10m_W","Twr7_10m_T","Twr7_10m_st_code","Twr7_10m_status","Twr7_10m_WS_hor","Twr7_10m_WD_hor","Twr7_10m_WS_vec","Twr7_10m_WD_inc"
201809301930,19,34.6047,29.5024,32772.2,36.8057,21.4586,3.83407,36.8999,24.5044,3.83852,0.338893,-3.25656,-0.133529,18.588,0,0.111852,3.41575,337.407,3.52255,-2.2281,0.324596,-3.1334,-0.253188,17.4247,0,0.111944,3.25238,340.044,3.35293,-4.62696,0.280727,-3.02542,-0.111439,18.7296,0,0.111944,3.14957,338.725,3.22443,-2.10728,0.673146,-2.4816,-0.0454435,17.5717,0,0.111944,2.72279,334.993,2.78106,-0.588413,0.661483,-2.15637,-0.010363,19.6696,0,0.111852,2.4209,336.862,2.45701,-0.242093,36.9884,20.888,3.83407,1.16556,1.06482,0.541983,16.6731,0,0.111852,2.15499,250.892,2.45731,9.4565,1.2209,1.19033,0.576202,17.7664,0,0.111852,2.16164,246.282,2.41104,14.4684,1.17287,1.43243,0.591754,17.8131,0,0.111759,2.24302,242.099,2.46769,15.7387,0.701856,1.72849,0.546682,17.8078,0,0.111852,2.30315,234.933,2.47227,13.236,0.395032,1.62795,0.510554,17.9357,0,0.111852,2.03432,224.388,2.17041,11.7762,38.9547,21.1786,3.83222,0.930117,-0.149802,-0.0561102,14.29,0.116111,1.06814,59.3005,1.21201,-0.206345,0.64177,-0.363246,-0.053687,15.3187,0.117963,0.889367,40.2845,0.979833,-1.69996,-0.25252,-0.109204,-0.00172685,15.3122,0.118519,0.745768,284.263,0.790424,0.896723,-0.599056,0.0911685,-0.0907306,15.9954,0.117963,0.922344,266.149,0.952583,-4.22408,40.8031,20.4543,3.83037,-0.64753,-3.47379,-0.108861,17.181,0,0.111852,3.67367,1.63272,3.73,-1.60587,-0.497119,-3.55962,-0.174556,17.5272,0,0.111852,3.7088,2.18873,3.76728,-2.54558,-0.518024,-3.41673,-0.0465213,17.2568,0,0.111944,3.57196,4.67867,3.61828,-0.717125,-0.315319,-3.18007,-0.0667917,18.4409,0,0.111852,3.29564,2.54389,3.3389,-0.71505,-0.628221,-2.89991,-0.0459991,16.3084,0,0.111944,3.09234,9.53074,3.12002,-0.638418
201809301940,19,44.6039,29.5012,32937.1,36.72,21.277,3.83407,37.0026,24.6408,3.83926,-0.32258,-1.95976,0.317822,18.5075,0,0.111852,2.09668,349.082,2.21482,11.1374,-0.136007,-1.85084,0.324218,17.3212,0,0.111852,1.95634,346.392,2.0712,12.4314,-0.0524407,-1.80483,0.378209,18.6326,0,0.111852,1.89663,341.181,2.00731,13.7304,0.176334,-1.54839,0.131864,17.3591,0,0.111759,1.65518,338.954,1.68828,4.58718,0.2371,-1.20534,0.0371843,19.411,0,0.111852,1.31147,337.005,1.33272,1.89885,37.0105,20.6234,3.83407,0.126051,0.817239,0.442848,16.6054,0,0.111852,1.05065,213.239,1.28037,24.2637,-0.0284222,0.64051,0.423281,17.738,0,0.111852,0.889812,195.256,1.08745,23.9517,0.0407148,0.614675,0.427077,17.7486,0,0.111852,0.758589,207.761,0.955814,30.4622,-0.191821,0.48168,0.243914,17.7026,0,0.111759,0.828013,196.774,0.906334,17.2182,-0.439876,0.385398,0.0833889,17.811,0,0.111852,0.838522,165.066,0.882779,3.67329,38.9862,20.7873,3.83148,0.902518,-0.451033,0.422212,14.0854,0.115648,1.16272,44.8616,1.35266,22.677,0.372189,-0.537613,0.225056,15.0924,0.115926,0.923525,24.4448,1.05399,14.3471,-0.454854,-0.292562,0.0684111,15.086,0.117778,0.8443,294.699,0.937083,2.85096,-0.862202,-0.163938,-0.0647398,15.7542,0.115463,1.0046,277.455,1.05812,-4.77632,41.069,20.3388,3.83037,0.797395,-2.32751,-0.23874,16.9996,0,0.111852,2.60653,328.459,2.67691,-4.31475,0.944217,-2.04,-0.302534,17.465,0,0.111852,2.37011,325.938,2.43828,-5.76579,1.05352,-1.94485,-0.227574,17.1531,0,0.111852,2.33502,324.931,2.41323,-4.58979,1.20201,-1.67149,-0.214136,18.3874,0,0.111944,2.24226,319.02,2.30634,-4.45457,0.968151,-1.60844,-0.114758,16.2076,0,0.111852,2.12793,326.406,2.15922,-2.40679
201809301950,19.0103,53.9864,29.5,33114.2,36.4241,21.1024,3.83407,36.1272,24.8825,3.83889,1.23923,-1.29858,0.252595,18.4712,0,0.111944,1.91557,296.979,2.00443,10.1536,1.33805,-1.00509,0.153425,17.2915,0,0.111852,1.78896,287.757,1.84523,6.66338,1.24188,-0.827809,0.127412,18.6059,0,0.111759,1.68846,279.507,1.74965,5.7417,1.21729,0.0547435,0.0659213,17.2171,0,0.111852,1.51303,250.936,1.53308,2.21112,1.22991,0.608247,0.0270982,19.1375,0,0.111759,1.61844,232.98,1.63293,0.505552,36.9972,20.5,3.8337,-0.0977574,1.49432,0.8609,16.504,0,0.111852,1.77726,204.698,2.20455,23.454,-0.0220315,1.39235,0.822843,17.5355,0,0.111759,1.66449,207.334,2.03103,23.9077,0.057675,1.36941,0.720485,17.5422,0,0.111852,1.64122,209.029,1.87384,20.2688,-0.0108343,1.3204,0.541955,17.4582,0,0.111852,1.50501,214.073,1.63918,18.2604,-0.0391417,1.09456,0.32504,17.4712,0,0.111759,1.31082,217.68,1.39492,11.0187,38.952,20.4599,3.83148,0.614065,-0.222963,0.117336,13.8914,0.11713,0.818498,49.8733,0.954929,5.94977,0.0576296,-0.332103,0.055562,14.9437,0.117593,0.562893,351.507,0.688389,4.43094,-0.541515,-0.152519,-0.0109222,14.9954,0.117963,0.731497,276.109,0.786807,-0.438321,-0.837088,0.0466704,-0.0813407,15.6663,0.117315,0.937747,261.585,0.979934,-2.9383,40.8995,20.2987,3.83037,0.1645,-1.56207,0.0402861,16.9152,0,0.112315,1.64522,341.232,1.68888,1.79351,0.373133,-1.46718,-0.003275,17.3989,0,0.112315,1.60368,335.307,1.63912,-0.648612,0.446999,-1.24122,-0.0173157,16.9938,0,0.111852,1.45246,334.063,1.48174,-1.43328,0.655086,-0.92499,-0.122997,18.3766,0,0.111852,1.24,315.659,1.26873,-6.63483,0.626831,-0.816025,-0.0797482,16.172,0,0.112778,1.13132,312.385,1.14978,-4.34113
201809302000,20,4.60287,29.4973,32970.5,36.7164,20.8105,3.8337,36.0615,24.4002,3.83889,0.937193,-2.06548,0.0148537,18.3648,0,0.111944,2.3252,316.623,2.35296,0.509467,1.07889,-1.81466,-0.0597583,17.2013,0,0.111944,2.19234,311.475,2.22611,-1.58737,1.28289,-1.63137,0.0253954,18.5053,0,0.112037,2.1465,302.684,2.17678,0.936365,1.85011,-1.01618,0.0385944,17.2016,0,0.112037,2.20509,287.488,2.22376,1.05635,1.98102,-0.359221,0.0350528,19.1553,0,0.111944,2.12675,273.081,2.14005,1.02653,37.0651,20.2695,3.83333,1.22589,0.444945,0.597718,16.3662,0,0.112037,1.9411,275.482,2.25343,15.0917,1.14665,0.659727,0.545905,17.3633,0,0.112407,1.813,262.204,2.1212,15.5578,1.23346,1.05301,0.555379,17.3966,0,0.112407,2.02249,250.138,2.23814,10.502,0.895688,1.42091,0.555437,17.3405,0,0.111944,1.99272,241.905,2.16534,11.5865,0.621296,1.35938,0.506179,17.412,0,0.112407,1.95024,241.868,2.09195,11.8653,39.0436,20.1128,3.83148,0.852711,-0.797298,0.381064,13.8634,0.116667,1.29757,26.7981,1.42552,20.0615,0.413655,-0.709011,0.234436,14.8837,0.116296,0.960392,11.5497,1.06442,16.7056,-0.345814,-0.306403,0.0212019,14.8932,0.116389,0.713839,300.525,0.790314,4.691,-0.579544,-0.01085,-0.122747,15.5522,0.115463,0.762058,258.345,0.801429,-7.82487,40.6754,20.1719,3.83,0.662092,-2.6107,-0.174489,16.794,0,0.1125,2.7941,334.032,2.83852,-3.9771,0.86574,-2.43334,-0.179099,17.2515,0,0.111944,2.66538,332.554,2.69754,-4.33642,0.999443,-2.25212,-0.0786389,16.8462,0,0.111944,2.53796,330.871,2.5644,-1.76973,1.15546,-2.02361,-0.101562,18.1347,0,0.112407,2.38804,325.887,2.40637,-2.43377,1.00413,-1.84791,-0.0404528,16.0421,0,0.111944,2.16315,328.259,2.17299,-1.00255
201809302010,20,14.6039,29.4954,32342.6,37.0174,20.5146,3.83333,36.7856,23.7973,3.83815,1.13921,-2.04587,0.161554,18.2676,0,0.111944,2.40602,310.11,2.44248,4.80216,1.18034,-1.87542,0.0990305,17.0907,0,0.111944,2.29244,309.478,2.31896,2.91837,1.45106,-1.63302,0.102496,18.3957,0,0.111944,2.31341,300.316,2.33556,2.57503,2.0188,-0.874733,0.00984907,17.107,0,0.111944,2.35893,285.102,2.37334,0.329171,2.16707,-0.21757,-0.0308704,19.1033,0,0.111944,2.30802,271.484,2.32068,-0.945615,37.1494,20.028,3.83333,1.8987,0.679424,-0.143638,16.2699,0,0.111944,2.87202,267.278,3.27834,0.314505,1.95573,0.801436,0.225339,17.2636,0,0.111944,2.69668,269.083,3.05323,4.5437,1.92171,1.29139,0.489276,17.2972,0,0.111944,2.76387,263.019,2.99063,10.1583,1.63871,1.87751,0.53336,17.2766,0,0.111944,2.84162,252.233,2.9826,10.4477,1.45303,1.93696,0.503349,17.4019,0,0.111944,2.82914,254.062,2.92901,9.75546,39.154,19.7791,3.83074,0.815224,-0.124106,0.203055,13.6988,0.120463,1.25199,63.8734,1.3879,8.08115,0.682706,-0.361894,0.151003,14.7665,0.119167,1.15783,50.5717,1.22512,9.7044,0.386871,-0.312363,0.00629722,14.7796,0.11963,1.10204,46.9652,1.15086,2.9867,-0.148542,-0.158814,-0.0708759,15.3801,0.123704,0.873207,335.966,0.942185,-2.38232,40.4057,19.9634,3.83,0.559747,-1.7779,-0.0675148,16.6524,0,0.112407,1.91343,333.361,1.94222,-2.20899,0.815452,-1.75002,-0.0860667,17.0774,0,0.111944,1.96121,329.592,1.98386,-2.20907,0.986355,-1.55933,-0.0961361,16.725,0,0.112407,1.88226,324.652,1.90805,-2.24281,1.14992,-1.34115,-0.103773,17.9476,0,0.111944,1.79207,316.347,1.81683,-2.58122,1.09412,-1.11942,-0.0593963,15.9027,0,0.112407,1.59026,312.111,1.60393,-1.60493
201809302020,20,24.6046,29.5,32521.8,36.9833,20.2991,3.83333,37.7762,23.5226,3.83815,1.57905,-1.88547,0.222659,18.1116,0,0.111944,2.63989,298.505,2.70354,5.65467,1.87814,-1.58952,0.107145,16.9603,0,0.112037,2.6528,291.489,2.71632,3.57644,1.92815,-0.984058,-0.0260639,18.2985,0,0.111944,2.43086,276.465,2.49422,-0.0428606,2.13799,-0.0775204,-0.0317241,17.0057,0,0.111944,2.31786,262.93,2.3669,-1.68745,2.18546,0.396482,-0.000116667,19.0191,0,0.111944,2.37692,254.063,2.41641,0.337273,37.2432,19.7189,3.83333,2.18253,-0.309954,-0.216469,16.0045,0,0.111944,2.83655,292.806,3.13472,1.66373,2.15953,-0.254382,-0.403009,17.0021,0,0.111944,2.90269,294.934,3.21816,-2.98087,1.92153,0.0512694,-0.279095,17.1255,0,0.112037,2.73126,288.752,3.00157,-3.95509,1.52717,0.503513,0.0372611,17.0763,0,0.111944,2.47343,277.985,2.68491,1.09943,1.18146,0.543585,0.188539,17.1782,0,0.111944,2.03938,281.361,2.18007,4.10534,39.2118,19.4734,3.83074,0.912211,-0.126039,0.0841315,13.4658,0.118056,1.18416,64.0134,1.29619,4.05401,0.675563,-0.141229,0.125285,14.5167,0.119074,0.988119,65.543,1.072,9.12076,0.259239,0.0712722,-0.0368518,14.5505,0.119167,0.841152,108.291,0.903083,0.735879,0.0207954,0.184042,-0.121501,15.2383,0.121944,0.647146,149.561,0.710075,-8.12866,41.0512,19.8058,3.83,0.114372,-4.97362,0.041338,16.5246,0,0.112407,5.04453,348.563,5.09441,0.795028,0.638072,-4.67695,-0.0345611,16.8877,0,0.112037,4.79419,345.695,4.84255,-0.348249,0.892535,-4.32608,-0.0628417,16.6032,0,0.112407,4.51386,343.254,4.55222,-0.750818,1.17233,-3.63162,-0.141351,17.8128,0,0.11287,3.91293,336.613,3.95236,-2.18944,0.843646,-3.23427,-0.0899667,15.7411,0,0.1125,3.46093,339.505,3.49195,-1.86895
201809302030,20,34.6046,29.5,32694.9,36.9488,20.158,3.83333,38.4834,23.5814,3.83815,0.710694,-3.55128,0.199064,17.8325,0,0.112037,3.69913,330.156,3.74087,3.43694,0.874937,-3.2295,0.0528111,16.6363,0,0.111944,3.43621,328.175,3.46702,0.991526,0.999943,-2.50532,0.143369,17.9528,0,0.111944,2.83632,319.516,2.88622,3.56933,1.33542,-1.51101,-0.0451019,16.716,0,0.111944,2.18103,305.896,2.23045,0.261347,1.40402,-0.853614,-0.0411898,18.7899,0,0.111944,1.89997,287.804,1.94177,-1.72047,37.2061,19.5652,3.83296,2.26444,0.511049,0.0768028,15.8706,0,0.111944,2.84308,280.244,3.09208,-1.51141,2.39347,0.928223,0.264632,16.8764,0,0.1125,2.79254,271.123,2.9901,0.295662,2.25027,1.24249,0.341139,16.9977,0,0.112407,2.7335,262.687,2.88617,4.9241,1.68013,1.28352,0.36182,16.8674,0,0.111944,2.30405,262.273,2.44567,6.75298,1.31539,0.989224,0.215127,16.9749,0,0.112407,1.90298,265.798,2.01201,4.51257,39.2277,19.1992,3.83074,2.4329,0.541861,0.170981,13.3948,0.11713,2.59881,83.8187,2.67817,4.41593,2.27376,0.271635,0.120648,14.4688,0.119167,2.37863,81.4652,2.44469,3.51878,1.54213,0.311289,0.0372815,14.4089,0.121018,1.67928,93.9204,1.72918,1.06492,1.04126,0.407607,0.0254491,14.9599,0.120093,1.24403,106.561,1.27857,3.9151,42.3721,19.4701,3.82963,0.358779,-6.44945,0.0328602,16.4511,0,0.112407,6.4866,346.254,6.49959,0.355897,1.03623,-6.172,0.0157204,16.799,0,0.111944,6.28464,343.883,6.29893,0.207409,1.31458,-5.86239,0.109823,16.5187,0,0.112407,6.03376,343.311,6.0458,1.07713,1.56397,-5.25077,-0.0183639,17.6227,0,0.111944,5.50507,340.093,5.51657,-0.0451492,1.03447,-4.73491,0.0187435,15.5743,0,0.111944,4.87419,345.198,4.88501,0.394115
201809302040,20,44.6051,29.4975,32868.1,36.8108,19.9884,3.83296,37.7514,24.004,3.83852,0.540991,-3.86785,0.325378,17.809,0,0.111944,3.94718,333.273,3.98045,4.94909,0.579871,-3.15109,0.182076,16.5859,0,0.111944,3.26425,333.278,3.29428,3.91286,0.6578,-2.44295,0.231131,17.8914,0,0.111944,2.62533,327.489,2.66791,5.63158,0.883892,-1.26075,0.0708435,16.5672,0,0.111944,1.74263,312.541,1.80104,3.82936,0.795587,-0.800763,0.124897,18.5321,0,0.111944,1.37702,309.341,1.43738,6.60373,37.2169,19.3255,3.83296,2.00315,0.847011,0.0870593,15.8317,0,0.112407,2.39534,269.898,2.58985,1.37992,2.11027,1.09245,0.219536,16.8374,0,0.11287,2.55211,262.758,2.68951,4.68033,2.12596,1.43001,0.282623,16.9227,0,0.112407,2.69284,258.263,2.79944,6.42835,1.59661,1.37307,0.325335,16.762,0,0.11287,2.24282,258.245,2.31755,8.50217,1.27048,1.04309,0.239703,16.8766,0,0.112407,1.75601,262.015,1.81222,7.97399,39.2771,18.9262,3.83,1.2752,0.000628704,0.118359,13.3222,0.116296,1.37021,71.6132,1.45656,5.79512,1.03782,-0.290926,0.0412472,14.41,0.116944,1.15894,60.1697,1.21935,2.30914,0.613501,-0.0642769,-0.0204037,14.423,0.116111,0.873568,71.0052,0.922334,0.934713,0.19956,-0.0336102,-0.0244657,15.0961,0.117778,0.689217,93.0358,0.734958,-0.995034,43.4551,19.2115,3.82926,0.496865,-5.97079,-0.142007,16.4014,0,0.1125,6.01905,344.73,6.04649,-1.51459,0.883081,-5.72616,-0.186677,16.7551,0,0.111944,5.8215,344.881,5.8547,-1.97681,0.955435,-5.53033,-0.145055,16.4911,0,0.1125,5.64335,346.403,5.66988,-1.6182,1.16574,-5.0624,-0.134514,17.5847,0,0.1125,5.2395,343.888,5.25713,-1.33942,0.739268,-4.60267,-0.0641074,15.5878,0,0.111944,4.70728,348.598,4.71917,-0.655003
201809302050,20.0107,53.967,29.4945,33041.2,36.678,19.9142,3.83296,37.8382,24.0335,3.83852,1.45642,-3.04208,0.289696,17.761,0,0.111944,3.48233,314.513,3.53597,5.19476,1.19188,-2.43968,0.205513,16.5479,0,0.112037,2.87672,318.673,2.93491,5.73869,1.23927,-1.59553,0.261301,17.8582,0,0.112037,2.16866,304.318,2.23048,8.98146,1.52319,-0.52555,0.0857565,16.5389,0,0.111944,1.75721,278.576,1.78858,4.22698,1.44356,-0.195573,0.000565741,18.4219,0,0.111944,1.58931,271.009,1.62939,0.920904,37.2361,19.2112,3.83278,1.8396,1.29631,0.589091,15.7781,0,0.111944,2.49822,259.214,2.71622,12.7614,1.75135,1.49002,0.642245,16.7889,0,0.111944,2.50494,252.967,2.67853,13.6799,1.75435,1.63359,0.623381,16.8079,0,0.111944,2.60337,250.423,2.75812,13.0232,1.43263,1.57046,0.629165,16.7084,0,0.111944,2.35451,252.248,2.50118,15.4668,1.11761,1.09067,0.383954,16.7302,0,0.112407,1.7731,259.407,1.86578,14.5645,39.254,18.7404,3.83037,0.691141,-0.520084,0.0920269,13.2639,0.118148,1.08951,34.2814,1.20022,5.90112,0.200907,-0.587987,0.0168694,14.3171,0.117315,0.936038,359.651,1.04361,6.64406,-0.681776,-0.0989093,-0.177443,14.2878,0.117685,0.92284,277.098,1.00205,-12.2896,-0.982526,0.146149,-0.220696,14.9156,0.119815,1.10631,257.999,1.17921,-9.88234,44.4954,19.0462,3.82926,0.993611,-5.30278,-0.276239,16.3434,0,0.111944,5.47385,339.198,5.51697,-2.84346,1.47841,-4.829,-0.211756,16.7042,0,0.112037,5.13317,336.856,5.16983,-2.33145,1.69895,-4.61244,-0.0495843,16.4281,0,0.111944,4.99499,335.938,5.02448,-0.54732,1.89649,-4.03056,-0.115194,17.5269,0,0.112407,4.5538,331.299,4.58895,-1.39255,1.55253,-3.57047,-0.0380713,15.546,0,0.112037,4.00303,334.089,4.03011,-0.260679
201809302100,21,4.60556,29.5001,33213.5,36.715,19.7845,3.83296,39.3035,23.7274,3.83852,1.14015,-1.395,-0.00998426,17.7564,0,0.111852,2.27452,294.197,2.41775,1.64456,1.07453,-0.992732,-0.169444,16.5647,0,0.111852,2.00988,286.702,2.1731,-7.00588,1.37524,-0.532005,-0.235266,17.9038,0,0.111852,2.04659,270.833,2.16815,-6.61716,1.44154,0.223729,-0.180538,16.65,0,0.111852,1.96416,251.559,2.05527,-7.01948,1.52868,0.588319,-0.0929759,18.5584,0,0.111852,1.98641,243.844,2.04288,-4.1312,37.2688,18.9984,3.83259,0.891742,1.37991,0.457802,15.7311,0,0.111852,1.92982,237.727,2.20721,12.7919,0.815882,1.43763,0.555131,16.7608,0,0.112315,1.81753,234.906,2.06497,16.9448,0.741632,1.36034,0.530692,16.7302,0,0.111852,1.77654,227.253,1.96624,18.7294,0.459318,0.955692,0.267832,16.6264,0,0.111852,1.35456,234.983,1.45345,11.6932,0.211032,0.561182,0.173091,16.7088,0,0.111852,1.03098,232.277,1.10319,8.64825,39.2245,18.5084,3.83,-0.214748,-0.683729,0.155987,13.2108,0.114722,0.959403,319.109,1.07134,10.2719,-0.414366,-0.800572,0.0483306,14.3057,0.113056,1.01792,318.077,1.06637,2.43822,-1.15562,-0.472751,-0.00946852,14.2647,0.115463,1.32473,282.285,1.36067,-2.3755,-1.43464,-0.133768,-0.209301,14.7657,0.114074,1.49694,269.954,1.5332,-8.25294,45.2095,18.8644,3.82926,0.600002,-4.37471,-0.121222,16.2376,0,0.112315,4.49475,340.515,4.55605,-0.421525,0.769095,-4.19118,-0.083438,16.62,0,0.111852,4.34722,342.285,4.4041,-0.109255,0.804379,-4.00164,0.0447056,16.3606,0,0.111852,4.16356,343.777,4.20224,1.17083,0.849845,-3.47619,-0.0145176,17.4782,0,0.111852,3.70763,341.608,3.74509,0.169089,0.509661,-3.11084,-0.0223435,15.5212,0,0.111852,3.30891,346.359,3.33196,-0.314641
201809302110,21,14.605,29.4991,32426,36.702,19.6203,3.83296,39.2328,23.8606,3.83815,0.41228,-2.31667,0.201696,17.7412,0,0.111852,2.57386,328.174,2.6661,8.41478,0.504434,-2.03194,0.0948046,16.5166,0,0.111852,2.3982,323.47,2.50483,6.27769,0.573018,-1.67024,0.0994676,17.8743,0,0.111852,2.17072,315.717,2.2544,4.89266,0.846231,-0.977088,-0.024262,16.6094,0,0.111852,1.70315,301.672,1.7785,3.63099,0.873896,-0.61224,-0.0274491,18.5391,0,0.111852,1.45406,294.859,1.50982,2.34255,37.2283,18.9283,3.83278,0.219275,1.35623,0.789495,15.7344,0,0.112778,1.536,210.327,1.81075,26.8662,0.237147,1.42264,0.952303,16.7532,0,0.112315,1.58682,211.603,1.91229,30.6689,0.0804741,1.30102,0.758094,16.7143,0,0.111852,1.45796,205.509,1.71102,28.8056,-0.23155,1.1928,0.491335,16.6244,0,0.111852,1.43244,196.994,1.58169,18.9547,-0.327314,0.686167,0.250669,16.6357,0,0.111852,1.1251,181.675,1.2155,12.1542,39.2395,18.3048,3.82963,-0.0510287,-0.972299,0.2184,13.1754,0.118241,1.32334,336.725,1.43811,7.74615,-0.357294,-1.15933,0.125342,14.2285,0.118056,1.3067,326.345,1.33589,5.25413,-1.40507,-0.698177,-0.0486574,14.0773,0.115741,1.67607,289.49,1.69471,-1.38521,-1.71676,-0.265981,-0.253666,14.663,0.119074,1.81283,273.613,1.84985,-7.28332,45.7143,18.7276,3.82926,0.114242,-4.6632,-0.154552,16.2559,0,0.111852,4.74485,347.521,4.79322,-1.31213,0.513077,-4.42768,-0.117181,16.6323,0,0.111852,4.52674,346.269,4.57821,-0.915822,0.609566,-4.18659,0.0200713,16.3572,0,0.111944,4.30623,347.443,4.34855,0.713105,0.852157,-3.63125,-0.0332833,17.4776,0,0.111852,3.82452,343.125,3.85679,-0.145257,0.644977,-3.25535,-0.0261111,15.4866,0,0.111852,3.4212,345.489,3.43852,-0.193083
